-0.85192925,-2.0372037,-2.258127,-2.7641902,-2.8602803,-2.8974131,-2.7622072,-2.4331893,-1.9243914,-1.3423158,-0.83090137,-0.5498833,-0.51181566,-0.31015929,0.10159222,0.38807311,0.54537126,0.53384888,0.42442079,0.49973238,0.52080407,0.4755153,0.51756192,0.52460082,0.55967342,0.54402809,0.42262386,0.38516606,0.4378129,0.48491701,0.50919899,0.42961875,0.35378174,0.46226154,0.49087608,0.38209172,0.39554447,0.39029727,0.34000225,0.34665705,0.31477919,0.30098902,0.28275152,0.19650778,0.27832637,0.44475251,0.38261055,0.24605679,0.23248695,0.26364796,0.24530929,0.17880724,0.114992,0.098814328,0.10508374,0.078586582,0.052477889,0.066691937,0.078568516,0.04602367,0.003699124,0.01356648,0.062328574,0.07817875,0.03653613,-0.001127617,0.032918883,0.096780563,0.086919751,0.059371709,0.098873791,0.15174334,0.19694629,0.27409646,0.37716164,0.3439878,0.24124392,0.32827502,0.42634031,0.41260743,0.44419171,0.51299667,0.56166439,0.60015355,0.59478489,0.53807447,0.56477456,0.60604346,0.63583609,0.74102616,0.69476507,0.63461884,0.64571734,0.64844294,0.7058983,0.65899569,0.68048415,0.73262388,0.643543,0.62604344,0.63205874,0.60736345,0.69575973,0.80386788,0.82558975,0.74622905,0.64653386,0.71132518,0.75522714,0.72439999,0.80581264,0.84841819,0.81219716,0.80549029,0.73745549,0.59486036,0.44360937,0.36087935,0.47883124,0.5782145,0.42260677,0.27701889,0.23436275,0.09811304,-0.031808846,0.020826853,0.21774743,0.23634954,0.043953784,-0.21331273,-0.73580214,-1.3852957,-1.8325412,-2.5335906,-3.2774833,-3.691832,-3.5953206,-2.3864866,-1.9042677,-0.50881687,0
-0.56701323,-1.7497951,-2.5498262,-2.7269908,-2.6846342,-2.6697414,-2.5065346,-2.1953877,-1.5311184,-1.0006024,-0.75405992,-0.59821855,-0.43178418,-0.14834311,0.25754778,0.28121396,0.28700622,0.30025505,0.30496208,0.31776264,0.31571915,0.3010885,0.31052554,0.32763567,0.28828111,0.32629872,0.34712315,0.28924082,0.27587135,0.29798083,0.23981647,0.28579612,0.29260484,0.3177161,0.27237319,0.28843282,0.29117909,0.23384036,0.26218098,0.26624148,0.31397926,0.25323027,0.25754778,0.22797006,0.16533549,0.21041001,0.21854638,0.18140807,0.18913898,0.13105112,0.16146469,0.16929732,0.12826691,0.11900427,0.078316785,0.17259314,0.16592989,0.11470521,0.075440992,0.11476947,0.15201391,0.13510991,0.1284288,0.12722538,0.10262599,0.16954291,0.22272574,0.20505431,0.24458081,0.26067199,0.34916567,0.40439981,0.402517,0.40774953,0.42670978,0.53431639,0.47111492,0.4755452,0.54259159,0.46912612,0.46414949,0.48684746,0.53764972,0.51086277,0.53240144,0.58938241,0.53531963,0.57513951,0.57373141,0.5235486,0.56708958,0.59703184,0.57050226,0.5565231,0.63059711,0.6021228,0.53275962,0.5919297,0.62401933,0.62868321,0.55418381,0.58283936,0.56860667,0.62648633,0.66590106,0.63057465,0.66501071,0.75846899,0.76602666,0.64255956,0.69650483,0.7722038,0.71563722,0.70675369,0.83803734,0.81366876,0.80206946,0.62441604,0.521245,0.5311236,0.56952116,0.62998649,0.56468888,0.40856222,0.20239085,0.14261432,0.092635573,0.21522419,0.16999613,0.063613465,-0.16849271,-0.70031782,-1.2986603,-1.9778921,-3.0922085,-3.8931117,-4.2427703,-3.4054278,-2.5838063,-1.5534204,0
0.19617576,-0.71029281,-1.3062737,-1.8892655,-2.121613,-2.3565412,-2.4279399,-2.3171572,-2.1034312,-1.632112,-1.1372432,-0.84759901,-0.67721448,-0.52521086,-0.29847633,0.089169501,0.39161451,0.43518055,0.46806791,0.47696973,0.39670422,0.43956562,0.45395963,0.3757246,0.3747672,0.34961548,0.34805931,0.45015071,0.4756346,0.42777822,0.42759142,0.41898029,0.41446175,0.42829296,0.39434911,0.38409151,0.40755237,0.37143739,0.33725192,0.32407451,0.30798182,0.36446301,0.35767965,0.32363379,0.37375719,0.32748847,0.30943632,0.34630211,0.3389227,0.33272983,0.24318153,0.22655103,0.27742323,0.28601949,0.32378728,0.26913699,0.23141325,0.2736189,0.21559637,0.18424747,0.23509095,0.21489122,0.19873028,0.18276723,0.12044526,0.19095841,0.21717879,0.092972443,0.129031,0.23391907,0.18647296,0.10217837,0.091884535,0.12063467,0.15928286,0.20903469,0.23967503,0.25087815,0.28998359,0.37179217,0.45329998,0.51234863,0.51631874,0.54585685,0.65179342,0.62405837,0.57414121,0.65697471,0.6673632,0.66932734,0.70596046,0.66750608,0.65602073,0.73480186,0.80233656,0.75795827,0.75747166,0.83448265,0.80194124,0.79508491,0.85423705,0.83247246,0.8026428,0.80310992,0.80159879,0.80272272,0.80128788,0.8019174,0.80217992,0.80393887,0.79815163,0.74704988,0.63772081,0.52469189,0.45413997,0.4253434,0.42735575,0.43530992,0.39659122,0.33820143,0.34456788,0.31448006,0.11422451,-0.031421043,0.040113273,-0.026282773,-0.30370878,-0.55467761,-1.0255138,-1.711531,-2.2484514,-2.7619712,-3.4075472,-3.9343107,-3.8516401,-3.2755662,-2.2313324,-1.0381384,-0.74825867,0.20323247,0
-0.034837993,-0.95116127,-1.35745,-1.8786085,-2.1051167,-2.4259391,-2.4634001,-2.1816448,-1.8033735,-1.3028487,-0.91973368,-0.68691175,-0.51271895,-0.43117058,-0.21137419,0.22874796,0.44096089,0.3902657,0.39743788,0.391178,0.36054093,0.37129025,0.32762775,0.40058656,0.44858252,0.3793685,0.44386799,0.42900796,0.41149758,0.48662183,0.45467877,0.47492186,0.52599935,0.48996422,0.47387498,0.4358512,0.39203839,0.44855202,0.42452814,0.35566759,0.39819607,0.40491263,0.39783542,0.38725275,0.33103183,0.34171336,0.40737847,0.41595243,0.33152999,0.25610965,0.24757552,0.26140869,0.29470954,0.29820706,0.22931614,0.19109282,0.22256264,0.24366067,0.25278193,0.21180723,0.11578255,0.076877273,0.1076999,0.16405571,0.16530246,0.11578255,0.14124047,0.16547592,0.097681417,0.089673187,0.15343768,0.17111256,0.19509089,0.21794505,0.21032476,0.22874796,0.27155677,0.34444733,0.39824221,0.37203237,0.39819607,0.48586377,0.47927368,0.5045679,0.61173041,0.64295445,0.65336645,0.69948162,0.73268667,0.73927913,0.75591985,0.76561308,0.71625979,0.70893935,0.74382392,0.73709229,0.7600055,0.83605557,0.88071066,0.80594748,0.75591985,0.83657728,0.84187815,0.80466175,0.8402104,0.79357499,0.75844981,0.84585242,0.8199575,0.80739757,0.85005769,0.6907526,0.57078061,0.50525268,0.34233719,0.30405823,0.37364049,0.35126964,0.21371983,0.12563372,0.096954981,0.036861084,0.005665619,-0.0407908,-0.075305989,-0.1478034,-0.36962522,-0.60944737,-1.0462676,-1.6780785,-2.2753186,-2.8585643,-3.3987164,-4.0253925,-4.0206584,-3.2920072,-2.2630002,-0.94083018,-0.57050685,0.33816892,0
-2.045264,-2.6470621,-2.3383123,-2.9041472,-2.5187512,-2.2016271,-1.8756441,-1.3533888,-0.99145341,-0.63329062,-0.55127939,-0.51589916,-0.26929107,0.1514221,0.48574117,0.53569859,0.58436686,0.54817239,0.40660996,0.50445669,0.58205818,0.51159404,0.48423218,0.48237664,0.53768687,0.57525574,0.52741054,0.52439833,0.58832051,0.61617832,0.57685137,0.48786224,0.42696878,0.47568396,0.53684713,0.54018626,0.50214053,0.46868439,0.45122847,0.36303808,0.36520919,0.44679201,0.38331283,0.41982377,0.52211048,0.44060261,0.36091178,0.31100483,0.24491765,0.21224957,0.22969826,0.26500016,0.21570419,0.20849569,0.25352591,0.22320019,0.20269846,0.13006727,0.057942198,0.11349239,0.10926835,0.03275686,0.000166712,0.045881186,0.10430182,0.032120119,-0.033194964,-0.010828174,0.000333639,0.064927606,0.14290559,0.12535301,0.12048933,0.15798368,0.12217024,0.10790179,0.19981991,0.25268993,0.25873277,0.32343306,0.38803123,0.40969917,0.45411732,0.51407167,0.58573096,0.67703091,0.66349705,0.57051961,0.60327326,0.68048864,0.6762784,0.66149394,0.66017675,0.71620143,0.75963884,0.77208106,0.84148961,0.8332972,0.78149275,0.77317715,0.74100453,0.74327052,0.76673157,0.78282253,0.83097721,0.80638933,0.72596771,0.76720007,0.78895793,0.72010322,0.76493261,0.79171502,0.68481016,0.54686117,0.3768368,0.28743032,0.29703219,0.21946062,0.10975794,0.081779781,0.012837045,-0.13227724,-0.24784578,-0.2509705,-0.17842606,-0.28694933,-0.57744572,-0.91457625,-1.4568212,-2.0559853,-2.5054855,-2.9293281,-3.4395304,-3.7901637,-3.3646174,-2.4527072,-1.3570228,-0.30211938,-0.002407535,0.9819823,0
-0.62254009,-1.8975593,-2.6815309,-2.9431777,-2.8197895,-2.8333958,-2.6417887,-2.3106772,-1.6147441,-1.0789863,-0.7954023,-0.65920707,-0.66391349,-0.35556266,0.095178072,0.28661441,0.22159981,0.24422785,0.32654972,0.27376297,0.27006694,0.27410861,0.21468177,0.18328483,0.23507472,0.30058242,0.25160853,0.25079833,0.26385409,0.2694649,0.28046985,0.29427231,0.34336464,0.25348034,0.16302922,0.22131746,0.25990199,0.27435931,0.26708942,0.17221687,0.20890752,0.22749177,0.13749006,0.22356041,0.16220416,0.10225888,0.24418964,0.18513767,0.16945597,0.080374008,0.12743297,0.18608222,0.13979221,0.10843955,0.08476418,0.051484545,0.041996062,0.10863321,0.046915619,0.063685242,0.10777551,0.10201494,0.13630898,0.14902536,0.14425205,0.15501229,0.20329089,0.19257256,0.21964692,0.27797548,0.25967462,0.35345212,0.3046613,0.37201123,0.48678962,0.551401,0.55820096,0.5609899,0.54599245,0.49321523,0.57855363,0.5637977,0.56501509,0.62035661,0.6287882,0.61815205,0.65392171,0.65054771,0.61083107,0.6490001,0.68638064,0.65291261,0.62319727,0.62430989,0.62464392,0.60890956,0.61123796,0.67377272,0.66964017,0.68497057,0.73768097,0.69857792,0.65878946,0.69253444,0.7194725,0.70078197,0.71922776,0.71869217,0.75946572,0.81122589,0.82437074,0.85053111,0.8542711,0.8530812,0.80017746,0.80678849,0.78755365,0.57180474,0.52600402,0.5277867,0.58132171,0.60047373,0.45712278,0.35251153,0.20541535,-0.000693164,0.051665011,0.25756069,0.21692577,0.076898912,-0.19777471,-0.84186077,-1.5390107,-2.3254278,-3.3571988,-3.8201809,-3.8046808,-2.7092823,-1.9470578,-0.92172837,0
-1.2423143,-2.0370203,-2.0124845,-2.3441917,-2.3073945,-2.2777111,-2.156965,-1.8463334,-1.3909049,-0.86833383,-0.57330364,-0.4713262,-0.46360491,-0.32299664,0.025566587,0.30641664,0.42938056,0.49043857,0.45850291,0.42404769,0.50071665,0.52622325,0.453121,0.42178628,0.44098312,0.45687761,0.47652243,0.5207117,0.52779177,0.47739615,0.4562457,0.47338263,0.47498749,0.45539914,0.45751169,0.47771042,0.46831707,0.45585943,0.4356726,0.42008756,0.45404779,0.44137954,0.38315569,0.3445844,0.3430065,0.38414763,0.36202875,0.32279275,0.30870811,0.27484444,0.30726842,0.33921335,0.33110481,0.36694582,0.3355635,0.24290341,0.25998553,0.26539108,0.21824148,0.26287489,0.25949609,0.19228931,0.18396987,0.19878261,0.20816192,0.1690759,0.14096062,0.14387734,0.12721631,0.12650699,0.13228775,0.19439055,0.23490921,0.17054928,0.17598446,0.22354413,0.21175231,0.20023499,0.2393543,0.33473761,0.37776624,0.36783859,0.42296914,0.4765383,0.47083214,0.50028221,0.53589017,0.5144252,0.54506825,0.62887356,0.63818688,0.6270387,0.64342921,0.62923646,0.63389881,0.64291909,0.62415405,0.65501804,0.71757133,0.75612177,0.74597147,0.71536262,0.7013342,0.69456429,0.70855446,0.68952966,0.70278736,0.79842872,0.80045087,0.75525612,0.75665596,0.75425692,0.75959841,0.70525072,0.58817299,0.52442193,0.47920859,0.44853332,0.5137302,0.51790626,0.42320013,0.30617798,0.11772504,-0.045681766,-0.17525229,-0.12977079,0.001973123,-0.19631883,-0.48323033,-0.81339192,-1.4114712,-1.97414,-2.5054759,-3.2369635,-3.7392847,-3.9837417,-3.6532232,-2.5577265,-1.8832994,-0.44117867,0
-1.0489234,-2.3312998,-2.701499,-3.1257004,-3.0963547,-3.0291464,-2.6425806,-2.1209502,-1.6015975,-1.112598,-0.81008126,-0.65587433,-0.50354776,-0.21685974,0.16469187,0.35452672,0.4188484,0.41404661,0.32971473,0.35472844,0.43647153,0.40741493,0.40055515,0.42720622,0.35510949,0.39244771,0.48387647,0.41253825,0.38718801,0.3801025,0.32679393,0.44340071,0.46631078,0.33270849,0.35919844,0.34673416,0.29798758,0.37065035,0.31951904,0.34156951,0.34338559,0.24019032,0.2860534,0.23739324,0.24224523,0.27912681,0.21822892,0.24511349,0.26349671,0.22537264,0.19473921,0.12539528,0.096497723,0.10737225,0.07229166,0.066721894,0.063557268,0.027549838,0.02353128,0.022847268,0.034330632,0.043364022,0.019511036,-0.017350416,-0.071848016,-0.069915003,-0.024885732,0.046102917,0.12118414,0.06945883,0.043330347,0.15308355,0.16149614,0.14108804,0.20067856,0.27570241,0.38476887,0.40741493,0.39660012,0.49245637,0.50043177,0.4990516,0.50384422,0.52332074,0.62991106,0.56671528,0.55133058,0.66445638,0.64042398,0.57932894,0.59427737,0.58945722,0.58361656,0.64762774,0.70393171,0.70473687,0.65304854,0.66064388,0.73104566,0.71770069,0.70389046,0.73373115,0.77445298,0.78744701,0.72022365,0.73104566,0.82671613,0.7993241,0.74438413,0.77187263,0.8022133,0.83864299,0.83218027,0.80756916,0.86477067,0.83746505,0.70038901,0.57430165,0.53001825,0.54900337,0.53260007,0.52391718,0.45706402,0.37819159,0.28021083,0.04781022,0.023103426,0.18464474,0.047198164,-0.18493998,-0.47155979,-1.0411692,-1.7012136,-2.3434463,-3.0038649,-3.6235335,-3.6479677,-2.5094011,-1.7279678,-0.30922736,0
-1.5434692,-2.3561626,-2.270394,-2.5707691,-2.3633015,-2.2417805,-2.0723192,-1.6412486,-1.2403568,-0.84563661,-0.58437811,-0.4788591,-0.44322837,-0.30358082,0.020788505,0.31488874,0.40232719,0.41130558,0.42195285,0.44235985,0.49325847,0.42762761,0.35358851,0.40079693,0.41266806,0.46383972,0.47861518,0.40409993,0.45439302,0.48254857,0.44273836,0.46154249,0.47337301,0.46436732,0.44735135,0.46802951,0.47133748,0.43640191,0.47153595,0.45125591,0.42572163,0.44341658,0.36591282,0.39727221,0.46096464,0.40294369,0.41688782,0.39588589,0.33877427,0.38157928,0.36201316,0.28791097,0.32563685,0.37991129,0.3337362,0.31285703,0.3537541,0.33908766,0.29679239,0.25689533,0.21696278,0.24398983,0.24210472,0.20130237,0.23192908,0.20815302,0.14329699,0.16148006,0.215657,0.22137287,0.17015,0.21878152,0.28659139,0.23046106,0.21419426,0.21313697,0.20698972,0.25071291,0.25352326,0.26642418,0.2609236,0.25724231,0.37980583,0.44412404,0.40043293,0.44254426,0.53655506,0.58364522,0.59692127,0.55321289,0.52517616,0.56896693,0.57459015,0.59930073,0.67381279,0.66163452,0.61289475,0.61633639,0.63380455,0.68309274,0.72908368,0.69168651,0.68061384,0.69343187,0.69211908,0.71571748,0.68130192,0.69795339,0.74372013,0.71003359,0.75880141,0.75351805,0.63147926,0.59149477,0.55210672,0.45979355,0.41943867,0.48399364,0.51942991,0.39549286,0.31382732,0.32045665,0.23803653,0.10175431,0.037650019,0.10813747,0.14625722,0.012971471,-0.231876,-0.6705812,-1.3488361,-1.9455833,-2.4626711,-3.1914545,-3.755712,-4.0298554,-3.5508297,-2.4471787,-2.0115031,-0.53191255,0
-0.4289061,-1.4817049,-1.9587297,-2.3350052,-2.3034145,-2.2137229,-2.1400739,-2.0371922,-1.7436335,-1.202122,-0.78261379,-0.53746111,-0.36275569,-0.32729841,-0.24421948,0.056822463,0.32828534,0.49582319,0.51893995,0.43039714,0.48142937,0.52708346,0.48097082,0.47922327,0.47844606,0.49764002,0.51357815,0.4661913,0.494527,0.56650992,0.50890643,0.48587011,0.53253296,0.49888581,0.48741321,0.50167658,0.49502461,0.51296224,0.48901328,0.4485522,0.49870536,0.52665863,0.494527,0.48577577,0.45042168,0.45685059,0.45511233,0.4394832,0.5232999,0.47123897,0.3791885,0.413624,0.39869845,0.40354376,0.40027979,0.34924123,0.32663007,0.32028934,0.35364716,0.31049209,0.2618138,0.32340835,0.29323924,0.22887309,0.26082999,0.2753594,0.24800155,0.23672104,0.25598223,0.2580354,0.2594713,0.28971798,0.29406094,0.29581628,0.26790582,0.24029472,0.30683213,0.32935166,0.30986573,0.34756668,0.36215566,0.35782691,0.37085636,0.40584458,0.42736823,0.43237579,0.5052235,0.55821002,0.54396504,0.57413337,0.60367601,0.56813009,0.54646956,0.60254824,0.64840961,0.61052526,0.60221787,0.6355503,0.61205485,0.58986103,0.63367159,0.67653961,0.6558056,0.62886943,0.65354406,0.66354083,0.64122317,0.68725973,0.76143173,0.71507901,0.61103137,0.5755603,0.54489608,0.45570789,0.37518356,0.36406853,0.38083271,0.39410863,0.37214991,0.29356316,0.25541569,0.19892589,0.02435288,-0.073618766,-0.017517663,0.005881254,-0.042743168,-0.18258384,-0.57479493,-1.1541357,-1.7656923,-2.3580546,-2.9719709,-3.6700148,-3.9849082,-3.8199778,-3.0190961,-1.9325795,-1.7323389,-0.54472448,0
-0.25265893,-1.4792048,-2.2943646,-2.8221909,-3.0719526,-3.0127823,-2.8405816,-2.3081053,-1.6906344,-1.2388854,-0.95293948,-0.82338299,-0.524077,-0.099473026,0.079758475,0.0515399,0.066892925,0.057327909,0.02912598,0.12630023,0.13381453,0.12767308,0.17944046,0.13851947,0.16778784,0.23977076,0.3470516,0.11872649,-0.16735615,0.034519891,0.048253124,-0.022762967,0.095472844,0.089314481,0.10925736,0.048965618,0.029641052,-0.045254196,-0.076939597,0.035585909,0.082046747,-0.04933365,-0.098362746,-0.042972641,-0.018452221,-0.080944794,-0.046787461,0.019732449,-0.087520809,-0.12157435,-0.20197112,-0.11565219,-0.14532721,-0.1437436,-0.018136668,-0.073639898,-0.12024784,-0.2105011,-0.13340691,-0.077672801,-0.006429169,-0.040001692,-0.13436127,-0.021805686,0.029189168,0.034545379,0.10116931,0.24483923,0.30766512,0.22952943,0.29026526,0.36870827,0.39450117,0.34598672,0.4798916,0.46506599,0.44114457,0.5028975,0.54619732,0.55295021,0.5888235,0.6253675,0.50636212,0.53096574,0.55941555,0.62062185,0.59173615,0.54944413,0.53955773,0.60991283,0.6203028,0.55815148,0.6711111,0.69724376,0.64338292,0.63659634,0.71776398,0.69731958,0.73504253,0.77184068,0.85245411,0.81795052,0.89618054,0.89727074,0.95240103,0.85329775,0.99033789,0.99664332,1.0125799,0.9786555,1.0220836,1.0287971,1.0232459,1.1983592,1.16644,1.1062263,1.1289427,1.0584364,0.89961957,0.71570393,0.77720997,0.81271866,0.77861624,0.64774696,0.50222083,0.33989508,0.19202929,0.38411239,0.46486001,0.26814186,-0.058499617,-0.53712814,-1.1312698,-1.5947779,-2.5010299,-3.5758827,-3.8423753,-2.9580746,-2.0316008,-1.0821742,0
0.46646224,-0.54151927,-1.6538232,-2.2579867,-2.3800189,-2.4478617,-2.3924009,-2.2903023,-1.9527279,-1.3893216,-0.84685338,-0.50285861,-0.38089548,-0.32768622,0.093613552,0.4771229,0.59780283,0.61734836,0.57398879,0.58890358,0.58188675,0.6037412,0.6038196,0.54791714,0.56795759,0.60695994,0.59341694,0.61688604,0.56724238,0.52352809,0.54839351,0.56751879,0.56056701,0.46891896,0.51439882,0.49840846,0.39207456,0.36779712,0.42629055,0.44323112,0.42995341,0.4198593,0.36760899,0.37004433,0.31911927,0.27589589,0.2953123,0.34381783,0.29040599,0.28631414,0.23250867,0.15665227,0.19888937,0.13275408,0.10066409,0.06533884,0.074859272,0.086053893,0.088945334,0.10339765,0.065623118,0.10420693,0.076723377,0.004557471,0.086849712,0.11978913,0.107162,0.037217078,0.044965545,0.16557717,0.26108075,0.27096284,0.28593905,0.28649705,0.28012553,0.33236894,0.32951999,0.41472057,0.43898157,0.40259041,0.37555357,0.44311929,0.53114782,0.55168228,0.56051857,0.54431074,0.54320769,0.53893169,0.59053891,0.48924263,0.48767549,0.47868056,0.40729391,0.44449006,0.4535116,0.54884528,0.6003417,0.60091794,0.67611943,0.6369599,0.57079158,0.47226419,0.46667981,0.53134999,0.59796579,0.66401048,0.61368724,0.64556496,0.71606653,0.66078505,0.55158071,0.66143454,0.64033384,0.65288488,0.65923809,0.62240645,0.53028598,0.29200885,0.29384979,0.25551352,0.32143649,0.3035281,0.22115951,0.12529762,-0.024049951,0.007705694,0.13874822,0.11733961,-0.039394018,-0.39418765,-1.0262826,-1.6406485,-2.4277329,-3.2251173,-4.0440887,-4.1651699,-3.7228044,-2.4204268,-1.8833745,-1.2295233,0
-0.34120121,-1.556476,-2.3039821,-2.9740933,-3.4004073,-3.3454119,-2.8468177,-2.117309,-1.5628541,-1.2506384,-1.3015627,-0.98060268,-0.39236794,-0.18967029,-0.23649573,-0.3366338,-0.18883368,-0.22452937,-0.21984256,-0.2632635,-0.21091898,-0.25367034,-0.2735058,-0.24491117,-0.30798731,-0.27167984,-0.26334874,-0.25464875,-0.24446193,-0.31950711,-0.33411337,-0.27192503,-0.29102982,-0.32907418,-0.3457963,-0.3363021,-0.2917037,-0.31876236,-0.36869075,-0.36914152,-0.45686846,-0.51458402,-0.50469884,-0.47734234,-0.47624897,-0.51950807,-0.53175212,-0.53125264,-0.60223309,-0.58787789,-0.59364904,-0.59110966,-0.64405945,-0.69550576,-0.64349946,-0.67926019,-0.57386391,-0.71192986,-0.63837581,-0.65560238,-0.70840306,-0.62991122,-0.62765448,-0.56625711,-0.58962857,-0.56831417,-0.49107856,-0.43012675,-0.51352223,-0.38521714,-0.30611168,-0.33528804,-0.28242518,-0.19462207,-0.12981065,-0.14460143,-0.055385035,-0.10691103,-0.030285266,0.015187617,0.035777224,0.106122,0.11551886,0.10867838,0.1400444,0.14760825,0.14504539,0.21777546,0.1939116,0.24753056,0.28341565,0.21922995,0.23093702,0.27623384,0.41220084,0.39042499,0.41634119,0.38262627,0.36973588,0.40501256,0.5064362,0.51448146,0.5585707,0.63216108,0.63088292,0.62932628,0.66342615,0.66372905,0.65411413,0.76015315,0.79630342,0.80093573,0.79028891,0.84006937,0.78589023,0.79159722,0.81061413,0.89218232,0.85442387,0.84436769,0.89169716,0.81611506,0.83065682,0.7106808,0.91446806,1.0367341,1.3291731,1.751527,1.8385281,1.7936589,1.8352163,1.6866758,1.5918653,2.1722783,2.6988081,2.5967112,2.0395117,1.6306322,1.6477664,1.5669312,0
-0.31615631,-1.2101256,-1.760688,-2.4635388,-2.7020193,-2.7373236,-2.4117014,-1.9116596,-1.3726385,-0.91931727,-0.69231642,-0.63986002,-0.30479626,0.23650414,0.43701636,0.33577159,0.3788264,0.26099552,0.29695039,0.3704462,0.40720888,0.33908691,0.34744353,0.35573303,0.21270245,0.23801068,0.24465953,0.2799424,0.39411414,0.34208115,0.2708615,0.25139687,0.28806059,0.34318497,0.27400246,0.29330557,0.16677542,0.22402984,0.2477093,0.11208836,0.11413249,0.14601291,0.15917973,0.097919222,0.13412881,0.094183525,-0.003933403,-0.042632338,-0.006219868,0.043418848,-0.003249073,-0.067234597,-0.11521411,-0.13278817,-0.17434859,-0.16969267,-0.095572191,-0.096300037,-0.20145974,-0.21534574,-0.14537514,-0.19090944,-0.10355319,-0.002007138,-0.01604448,-0.043015688,-0.012788299,0.052886429,0.15037719,0.16781688,0.20146759,0.29633977,0.3520563,0.32119944,0.366529,0.44334135,0.44985831,0.52568294,0.50334105,0.56765581,0.50565855,0.60251527,0.65543214,0.67002512,0.64428526,0.65509914,0.66056155,0.68098267,0.69367154,0.59964983,0.70200234,0.72983216,0.66735833,0.67376979,0.75498511,0.72021866,0.73768737,0.84857161,0.81291441,0.67207491,0.81409179,0.87577434,0.79907023,0.83677194,0.84103458,0.84292569,0.90206951,0.94191159,0.9287469,1.0290853,0.99009208,1.0251186,0.97195664,0.9357943,1.0401252,0.9378676,0.78515804,0.67987736,0.5777357,0.61021705,0.55046194,0.41748482,0.28585488,0.11426334,0.016863782,-0.045233164,0.13321507,0.098868381,-0.10683231,-0.47895819,-1.1431398,-1.6401776,-2.1238256,-2.8795492,-3.8182097,-4.1174361,-3.7338654,-2.2235841,-1.4577464,-0.75778561,0
-0.46594746,-1.4700667,-1.8290361,-2.445929,-2.6829612,-2.9572735,-2.7971383,-2.3399284,-1.8379348,-1.2954701,-0.8957254,-0.7883223,-0.72452211,-0.44476622,0.063711803,0.31744805,0.25443801,0.27834801,0.22882834,0.31329218,0.33858237,0.30732223,0.35265077,0.29442278,0.37203539,0.35504183,0.42218838,0.37721332,0.27991042,0.35406027,0.30261269,0.29437862,0.33319628,0.3497803,0.37404727,0.37217751,0.34252424,0.30667946,0.29480666,0.29397083,0.25906806,0.2489234,0.26093071,0.24216834,0.23394551,0.23071314,0.21005688,0.19220208,0.17341271,0.18347098,0.19535164,0.13372011,0.077630833,0.065726663,0.024195319,0.023351565,0.06819474,0.054836919,0.03418437,-0.07798637,-0.12484108,-0.018581417,-0.036774579,-0.058592303,-0.018729509,0.005901555,0.071095825,0.073937758,-0.016448452,-0.001030609,0.10880581,0.15126444,0.15735943,0.2255152,0.27594326,0.31539939,0.3723592,0.47478591,0.59956343,0.60596656,0.59013441,0.58379369,0.68451551,0.63532177,0.57717276,0.7337572,0.72682896,0.75673052,0.7581015,0.75468236,0.75626741,0.7254883,0.77550614,0.76412313,0.74573258,0.73330903,0.71553935,0.75248774,0.77522509,0.83042267,0.84009137,0.78636386,0.84318618,0.82257075,0.817929,0.87270894,0.82316431,0.84995178,0.912778,0.90930966,0.91606708,0.85827087,0.87239494,0.88120311,0.84169542,0.84347671,0.73010905,0.58656218,0.52365939,0.52304481,0.51381762,0.46962995,0.31474643,0.23049963,0.15801523,-0.11856304,-0.14826978,-0.063702431,-0.28337057,-0.58916079,-0.99176245,-1.6083138,-2.1427862,-2.6478323,-3.324025,-3.7248057,-3.6301998,-2.4238614,-1.5144493,-0.1009277,0
-0.51329789,-1.8051076,-2.4561555,-2.8690843,-2.8827126,-2.9613543,-2.6888576,-2.337611,-1.7981219,-1.2529573,-0.81850041,-0.55574876,-0.57313087,-0.39675173,0.083969161,0.38426695,0.47097573,0.45639989,0.46791904,0.46339376,0.46786938,0.54045903,0.4897064,0.44683537,0.49237625,0.46663121,0.45300557,0.44596621,0.46515111,0.5108674,0.43751563,0.42389141,0.42289213,0.35131324,0.37390505,0.38477639,0.35131446,0.40926769,0.40677641,0.34439774,0.38226547,0.33686829,0.36514467,0.42418419,0.26533307,0.2418139,0.27082742,0.20441725,0.25241704,0.25268299,0.17865479,0.17016857,0.16923686,0.17875766,0.12316886,0.11885572,0.073769612,0.000971637,0.009046533,-0.01112583,0.042963967,0.030825185,-0.003644006,0.022883723,0.002479853,0.047245433,0.088300663,0.015943362,0.015195231,0.072467354,0.11421422,0.13812479,0.16144021,0.21545716,0.23000817,0.27219866,0.35926801,0.3776914,0.41454307,0.39238156,0.38475979,0.53239054,0.5592637,0.51827782,0.51400464,0.56967778,0.5847189,0.55231373,0.59440274,0.59284932,0.63055515,0.69956731,0.6580125,0.63476344,0.65446583,0.62971129,0.65037829,0.67671185,0.65017322,0.6855917,0.72815745,0.73548962,0.73046454,0.73304672,0.75512044,0.73022263,0.75843896,0.72067921,0.74926958,0.84140597,0.78823911,0.77310367,0.76766629,0.8130106,0.76267098,0.64590564,0.53549628,0.4767691,0.59011597,0.58907156,0.48958153,0.36620457,0.22218286,0.077849707,-0.040639809,0.05719058,0.19125964,0.082050778,-0.12027465,-0.52233982,-1.1703658,-1.7881264,-2.3870826,-3.2671616,-3.9656705,-3.614254,-2.8100861,-1.3563907,-0.76420687,0.003447786,0
